PLC Current cycle time,PLC The shortest cycle time,PLC The longest cycle time,PLC Min runtime,PLC Max runtime,PLC Running Status,Current_time,Pump Speed,SG lEVEL,Year,Month,Day,Hour,Minute,Second,Millisecond,label,CycleTimeDifference,MaxRuntimeRatio,longestimetimeRatio,cycle_maxrun,RF_Predictions,SVM_Predictions,GB_Predictions,LR_Predictions,XGboost_Predictions,NN_Binary_Predictions
1011905,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99368382,2024,1,22,16,21,31,257,Normal,184253.0,2.0387289320637807,0.0,90376.40909597673,1,0,1,0,0,0
1309750,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99368382,2024,1,22,16,21,31,264,Normal,297845.0,1.5751097537698033,0.0,189094.75945225402,0,0,1,0,0,0
1331417,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99368382,2024,1,22,16,21,31,270,Normal,21667.0,1.5494769857978379,0.0,13983.428084827921,0,1,1,1,0,0
1009630,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99368382,2024,1,22,16,21,31,276,Normal,321787.0,2.043322801422303,0.0,157482.21464372275,0,0,1,0,0,0
1295589,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99368382,2024,1,22,16,21,31,283,Normal,285959.0,1.5923259613967085,0.0,179585.71732961707,0,0,1,0,0,0
1009690,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99368382,2024,1,22,16,21,31,289,Normal,285899.0,2.043201378640969,0.0,139926.98076102763,0,0,1,0,0,0
1012509,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99368382,2024,1,22,16,21,31,295,Normal,2819.0,2.03751275297306,0.0,1383.549622394571,0,1,1,1,0,0
1010122,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99353027,2024,1,22,16,21,31,302,Normal,2387.0,2.042327560433294,0.0,1168.7645244789142,0,1,1,1,0,0
1023165,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99353027,2024,1,22,16,21,31,309,Normal,13043.0,2.016292582330318,0.0,6468.8032452738735,1,1,1,1,0,0
1011259,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99353027,2024,1,22,16,21,31,316,Normal,11906.0,2.040031287731432,0.0,5836.184999515269,1,1,1,1,0,0
1010798,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99353027,2024,1,22,16,21,31,322,Normal,461.0,2.0409616956107945,0.0,225.87391080950073,0,1,1,1,0,0
1028723,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99353027,2024,1,22,16,21,31,329,Normal,17925.0,2.005398926630395,0.0,8938.371194861851,1,1,1,1,0,0
1341905,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99353027,2024,1,22,16,21,31,334,Normal,313182.0,1.5373666541223112,0.0,203713.2776102763,0,0,1,0,0,0
1042549,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99353027,2024,1,22,16,21,31,341,Normal,299356.0,1.9788038739665954,0.0,151281.28863015026,0,0,1,0,0,0
1009739,1001561,0,0,2063000,0,21:31.3,95.90591431,13.99353027,2024,1,22,16,21,31,347,Normal,32810.0,2.0431022274072803,0.0,16058.912549684926,0,0,1,1,0,0
1011136,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99353027,2024,1,22,16,21,31,353,Normal,1397.0,2.0402794480663333,0.0,684.7101269995153,0,1,1,1,0,0
1041806,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99353027,2024,1,22,16,21,31,359,Normal,30670.0,1.9802151264246894,0.0,15488.21619970916,0,0,1,1,0,0
1036468,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99353027,2024,1,22,16,21,31,366,Normal,5338.0,1.990413596946553,0.0,2681.8546698982063,1,1,1,1,0,0
1062294,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99353027,2024,1,22,16,21,31,372,Normal,25826.0,1.9420235829252541,0.0,13298.499682016482,1,0,1,1,0,0
1020121,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99353027,2024,1,22,16,21,31,377,Normal,42173.0,2.022309118232053,0.0,20853.884116820165,0,0,1,1,0,0
1011004,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99353027,2024,1,22,16,21,31,384,Normal,9117.0,2.0405458336465534,0.0,4467.922185167232,1,1,1,1,0,0
1011432,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99353027,2024,1,22,16,21,31,390,Normal,428.0,2.039682351359261,0.0,209.83659524963647,0,1,1,1,0,1
1010291,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99353027,2024,1,22,16,21,31,396,Normal,1141.0,2.041985922867768,0.0,558.7697678138633,1,1,1,1,0,0
1026703,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99338055,2024,1,22,16,21,31,403,Normal,16412.0,2.0093444744974933,0.0,8167.837923412507,1,1,1,1,0,0
1015665,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99338055,2024,1,22,16,21,31,410,Normal,11038.0,2.0311815411577636,0.0,5434.275458070771,1,1,1,1,0,0
1014087,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99338055,2024,1,22,16,21,31,415,Normal,1578.0,2.0343422211309288,0.0,775.6807009209888,0,1,1,1,0,0
1010653,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99338055,2024,1,22,16,21,31,422,Normal,3434.0,2.0412545156448356,0.0,1682.2987891420262,0,1,1,1,0,0
1014366,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99338055,2024,1,22,16,21,31,428,Normal,3713.0,2.0337826780471744,0.0,1825.6621221522055,0,1,1,1,0,0
1110903,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99338055,2024,1,22,16,21,31,435,Normal,96537.0,1.8570478250576332,0.0,51984.1216243335,0,0,1,0,0,0
1041025,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99338055,2024,1,22,16,21,31,441,Normal,69878.0,1.9817007276482312,0.0,35261.631095492005,0,0,1,0,0,0
1010506,1001561,0,0,2063000,0,21:31.4,95.90591431,13.99338055,2024,1,22,16,21,31,447,Normal,30519.0,2.0415514603574842,0.0,14948.9251643238,1,0,1,1,0,0
1299106,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99338055,2024,1,22,16,21,31,453,Normal,288600.0,1.5880151427212252,0.0,181736.30227823558,0,0,1,0,0,0
1016746,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99338055,2024,1,22,16,21,31,459,Normal,282360.0,2.029021997627726,0.0,139160.64011633545,0,0,1,0,0,0
1398068,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99338055,2024,1,22,16,21,31,465,Normal,381322.0,1.4756077672902892,0.0,258416.91027435774,0,0,1,0,0,0
1009710,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99338055,2024,1,22,16,21,31,472,Normal,388358.0,2.043160907587327,0.0,190077.0509840039,0,0,1,0,0,0
1058488,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99338055,2024,1,22,16,21,31,478,Normal,48778.0,1.9490065073954546,0.0,25027.109871061562,1,0,1,1,0,0
1010292,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99338055,2024,1,22,16,21,31,485,Normal,48196.0,2.0419839016838695,0.0,23602.53670964615,1,0,1,1,0,0
1024544,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99338055,2024,1,22,16,21,31,492,Normal,14252.0,2.0135787238029796,0.0,7077.945268056229,1,1,1,1,0,0
1011790,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99323463,2024,1,22,16,21,31,498,Normal,12754.0,2.0389606538906295,0.0,6255.147678138633,1,1,1,1,0,0
1010392,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99323463,2024,1,22,16,21,31,505,Normal,1398.0,2.0417818034980484,0.0,684.6960814348037,0,1,1,1,0,0
1010891,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99323463,2024,1,22,16,21,31,512,Normal,499.0,2.040773931116213,0.0,244.5150794958798,0,1,1,1,0,0
1031112,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99323463,2024,1,22,16,21,31,519,Normal,20221.0,2.000752585558116,0.0,10106.696922927775,1,1,1,1,0,0
1049657,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99323463,2024,1,22,16,21,31,525,Normal,18545.0,1.9654039367145648,0.0,9435.719372273388,1,1,1,1,0,0
1019326,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99323463,2024,1,22,16,21,31,532,Normal,30331.0,2.023886371975207,0.0,14986.513284537083,1,0,1,1,0,0
1009838,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99323463,2024,1,22,16,21,31,537,Normal,9488.0,2.042901930804743,0.0,4644.373700436257,1,1,1,1,0,0
1094759,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99323463,2024,1,22,16,21,31,543,Normal,84921.0,1.884433012197205,0.0,45064.483295685895,0,0,1,0,0,0
1094112,1001561,0,0,2063000,0,21:31.5,95.90591431,13.99323463,2024,1,22,16,21,31,550,Normal,647.0,1.8855473662659765,0.0,343.136434318953,0,1,1,1,0,0
1009488,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99323463,2024,1,22,16,21,31,556,Normal,84624.0,2.0436102261740605,0.0,41409.07053417353,1,0,1,0,0,0
1049541,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99323463,2024,1,22,16,21,31,562,Normal,40053.0,1.9656211620127275,0.0,20376.76474697043,0,0,1,1,0,0
1011429,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99323463,2024,1,22,16,21,31,568,Normal,38112.0,2.039688401261977,0.0,18685.207003393116,0,0,1,1,0,0
1010471,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99323463,2024,1,22,16,21,31,575,Normal,958.0,2.041622174213807,0.0,469.2347154629181,0,1,1,1,0,0
1032251,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99323463,2024,1,22,16,21,31,580,Normal,21780.0,1.9985449275418479,0.0,10897.928637905961,1,1,1,1,0,0
1009819,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99323463,2024,1,22,16,21,31,586,Normal,22432.0,2.0429403685214873,0.0,10980.251967038295,1,1,1,1,0,0
1010739,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99323463,2024,1,22,16,21,31,592,Normal,920.0,2.04108083293511,0.0,450.74158022297627,0,1,1,1,0,0
1307868,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99309158,2024,1,22,16,21,31,600,Normal,297129.0,1.5773763101475073,0.0,188369.12795540475,0,0,1,0,0,0
1009800,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99309158,2024,1,22,16,21,31,606,Normal,298068.0,2.04297880768469,0.0,145898.72341250605,0,0,1,0,0,0
1030223,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99309158,2024,1,22,16,21,31,612,Normal,20423.0,2.0024790749187313,0.0,10198.858133301017,1,1,1,1,0,0
1287179,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99309158,2024,1,22,16,21,31,618,Normal,256956.0,1.6027296902761776,0.0,160323.9782472128,0,0,1,0,0,0
1316782,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99309158,2024,1,22,16,21,31,624,Normal,29603.0,1.5666982082075849,0.0,18895.151500727097,0,0,1,1,0,0
1078258,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99309158,2024,1,22,16,21,31,631,Normal,238524.0,1.9132712208024425,0.0,124668.15860009694,0,0,1,0,0,0
1022880,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99309158,2024,1,22,16,21,31,638,Normal,55378.0,2.0168543719693415,0.0,27457.60961706253,1,0,1,1,0,0
1013792,1001561,0,0,2063000,0,21:31.6,95.90591431,13.99309158,2024,1,22,16,21,31,644,Normal,9088.0,2.0349341876834695,0.0,4465.9920969461955,1,1,1,1,0,0
1010506,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99309158,2024,1,22,16,21,31,651,Normal,3286.0,2.0415514603574842,0.0,1609.5602113427049,0,1,1,1,0,0
1077146,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99309158,2024,1,22,16,21,31,657,Normal,66640.0,1.9152464011378216,0.0,34794.478642753274,0,0,1,0,0,0
1063729,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99309158,2024,1,22,16,21,31,663,Normal,13417.0,1.9394037391102432,0.0,6918.105667959283,1,1,1,1,0,0
1021561,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99309158,2024,1,22,16,21,31,669,Normal,42168.0,2.0194584562253257,0.0,20880.845491032476,0,0,1,1,0,0
1019775,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99309158,2024,1,22,16,21,31,676,Normal,1786.0,2.022995268564144,0.0,882.8493213766359,0,1,1,1,0,0
1010639,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99309158,2024,1,22,16,21,31,682,Normal,9136.0,2.041282792371955,0.0,4475.617015996122,1,1,1,1,0,0
1009339,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99309158,2024,1,22,16,21,31,688,Normal,1300.0,2.043911906703298,0.0,636.0352399418323,0,1,1,1,0,0
1036071,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99309158,2024,1,22,16,21,31,694,Normal,26732.0,1.9911762803900506,0.0,13425.23023364033,1,0,1,1,0,0
1057529,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99295139,2024,1,22,16,21,31,700,Normal,21458.0,1.95077392676702,0.0,10999.736927775084,1,1,1,1,0,0
1108969,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99295139,2024,1,22,16,21,31,707,Normal,51440.0,1.8602864462397055,0.0,27651.655530780416,0,0,1,1,0,0
1032801,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99295139,2024,1,22,16,21,31,714,Normal,76168.0,1.9974806376058891,0.0,38132.034206495395,0,0,1,0,0,0
1035078,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99295139,2024,1,22,16,21,31,721,Normal,2277.0,1.9930865113546998,0.0,1142.4491546291808,0,1,1,1,0,0
1010240,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99295139,2024,1,22,16,21,31,727,Normal,24838.0,2.042089008552423,0.0,12163.034958797869,1,0,1,1,0,0
1063359,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99295139,2024,1,22,16,21,31,734,Normal,53119.0,1.9400785623669898,0.0,27379.81906010664,1,0,1,1,0,0
1033686,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99295139,2024,1,22,16,21,31,740,Normal,29673.0,1.9957704757537589,0.0,14867.942160930683,1,0,1,1,0,0
1010639,1001561,0,0,2063000,0,21:31.7,95.90591431,13.99295139,2024,1,22,16,21,31,746,Normal,23047.0,2.041282792371955,0.0,11290.449361609306,1,1,1,1,0,0
1097614,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99295139,2024,1,22,16,21,31,753,Normal,86975.0,1.8795314199709552,0.0,46274.831628696076,0,0,1,0,0,0
1009950,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99295139,2024,1,22,16,21,31,759,Normal,87664.0,2.0426753799693054,0.0,42916.2660203587,1,0,1,0,0,0
1406157,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99295139,2024,1,22,16,21,31,766,Normal,396207.0,1.4671192477084707,0.0,270057.80247164326,0,0,1,0,0,0
1008993,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99295139,2024,1,22,16,21,31,772,Normal,397164.0,2.04461279711554,0.0,194249.00429083858,0,0,1,0,0,0
1056070,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99295139,2024,1,22,16,21,31,779,Normal,47077.0,1.9534689935326257,0.0,24099.179539505574,1,0,1,1,0,0
1030172,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99295139,2024,1,22,16,21,31,785,Normal,25898.0,2.00257821024062,0.0,12932.328868637906,1,0,1,1,0,0
1065728,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99295139,2024,1,22,16,21,31,792,Normal,35556.0,1.9357659740571702,0.0,18367.9228153175,0,0,1,1,0,0
1050293,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99281406,2024,1,22,16,21,31,799,Normal,15435.0,1.964213795578948,0.0,7858.105891904993,1,1,1,1,0,0
1010681,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99281406,2024,1,22,16,21,31,806,Normal,39612.0,2.0411979645407405,0.0,19406.250980126028,0,0,1,1,0,0
1009616,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99281406,2024,1,22,16,21,31,812,Normal,1065.0,2.043351135481213,0.0,521.2026369365002,0,1,1,1,0,0
1014792,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99281406,2024,1,22,16,21,31,819,Normal,5176.0,2.0329289154821875,0.0,2546.080170625303,0,1,1,1,0,0
1393469,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99281406,2024,1,22,16,21,31,824,Normal,378677.0,1.4804778577779627,0.0,255780.25230877363,0,0,1,0,0,0
1024659,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99281406,2024,1,22,16,21,31,830,Normal,368810.0,2.0133527349098577,0.0,183182.00959282598,0,0,1,0,0,0
1033914,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99281406,2024,1,22,16,21,31,838,Normal,9255.0,1.9953303659685429,0.0,4638.329650993698,1,1,1,1,0,0
1021891,1001561,0,0,2063000,0,21:31.8,95.90591431,13.99281406,2024,1,22,16,21,31,844,Normal,12023.0,2.0188063110449157,0.0,5955.499511875909,1,1,1,1,0,0
1009776,1001561,0,0,2063000,0,21:31.9,95.90591431,13.99281406,2024,1,22,16,21,31,851,Normal,12115.0,2.0430273644847965,0.0,5929.925467765391,1,1,1,1,0,0
1037228,1001561,0,0,2063000,0,21:31.9,95.90591431,13.99281406,2024,1,22,16,21,31,858,Normal,27452.0,1.9889551766824651,0.0,13802.221549200194,1,0,1,1,0,0
1062821,1001561,0,0,2063000,0,21:31.9,95.90591431,13.99281406,2024,1,22,16,21,31,864,Normal,25593.0,1.941060630153149,0.0,13185.059550654387,1,0,1,1,0,0
1013921,1001561,0,0,2063000,0,21:31.9,95.90591431,13.99281406,2024,1,22,16,21,31,870,Normal,48900.0,2.0346752853526064,0.0,24033.318904507996,1,0,1,1,0,0
1324920,1001561,0,0,2063000,0,21:31.9,95.90591431,13.99281406,2024,1,22,16,21,31,877,Normal,310999.0,1.5570751441596473,0.0,199732.81390208434,0,0,1,0,0,0
1064167,1001561,0,0,2063000,0,21:31.9,95.90591431,13.99281406,2024,1,22,16,21,31,884,Normal,260753.0,1.9386055008283474,0.0,134505.44728599128,0,0,1,0,0,0
1013795,1001561,0,0,2063000,0,21:31.9,95.90591431,13.99281406,2024,1,22,16,21,31,891,Normal,50372.0,2.03492816595071,0.0,24753.699340765874,1,0,1,1,0,0
1010055,1001561,0,0,2063000,0,21:31.9,95.90591431,13.9926796,2024,1,22,16,21,31,899,Normal,3740.0,2.0424630341912073,0.0,1831.1224915172081,0,1,1,1,0,0
1010598,1001561,0,0,2063000,0,21:31.9,95.90591431,13.9926796,2024,1,22,16,21,31,908,Normal,543.0,2.041365607293899,0.0,265.99840717401844,0,1,1,1,0,0
1018403,1001561,0,0,2063000,0,21:31.9,95.90591431,13.9926796,2024,1,22,16,21,31,917,Normal,7805.0,2.025720662645338,0.0,3852.949789142026,0,1,1,1,0,0
1013349,1001561,0,0,2063000,0,21:31.9,95.90591431,13.9926796,2024,1,22,16,21,31,924,Normal,5054.0,2.0358237882506423,0.0,2482.53312942317,0,1,1,1,0,0
1011506,1001561,0,0,2063000,0,21:31.9,95.90591431,13.9926796,2024,1,22,16,21,31,931,Normal,1843.0,2.039533131785674,0.0,903.6381764420747,0,1,1,1,0,0
1010181,1001561,0,0,2063000,0,21:31.9,95.90591431,13.9926796,2024,1,22,16,21,31,939,Normal,1325.0,2.0422082775265027,0.0,648.8074769752787,0,1,1,1,0,0
1009917,1001561,0,0,2063000,0,21:31.9,95.90591431,13.9926796,2024,1,22,16,21,31,949,Normal,264.0,2.042742126333154,0.0,129.23804556471157,0,1,1,1,0,1
1011132,1001561,0,0,2063000,0,21:32.0,95.90591431,13.9926796,2024,1,22,16,21,31,956,Normal,1215.0,2.0402875193347656,0.0,595.5043044110519,0,1,1,1,0,0
1009988,1001561,0,0,2063000,0,21:32.0,95.90591431,13.9926796,2024,1,22,16,21,31,962,Normal,1144.0,2.04259852592308,0.0,560.0709025690742,1,1,1,1,0,0
1011642,1001561,0,0,2063000,0,21:32.0,95.90591431,13.9926796,2024,1,22,16,21,31,969,Normal,1654.0,2.0392589473351244,0.0,811.0789471643238,0,1,1,1,0,0
1014649,1001561,0,0,2063000,0,21:32.0,95.90591431,13.9926796,2024,1,22,16,21,31,975,Normal,3007.0,2.033215427206847,0.0,1478.9382176442075,0,1,1,1,0,0
1081902,1001561,0,0,2063000,0,21:32.0,95.90591431,13.9926796,2024,1,22,16,21,31,981,Normal,67253.0,1.9068270508789151,0.0,35269.585654871546,0,0,1,0,0,0
1015588,1001561,0,0,2063000,0,21:32.0,95.90591431,13.9926796,2024,1,22,16,21,31,988,Normal,66314.0,2.0313355415778838,0.0,32645.517514299565,0,0,1,0,0,0
1012844,1001561,0,0,2063000,0,21:32.0,95.90591431,13.9926796,2024,1,22,16,21,31,994,Normal,2744.0,2.036838841914451,0.0,1347.185620940378,0,1,1,1,0,0
1014810,1001561,0,0,2063000,0,21:32.0,95.90591431,13.99254704,2024,1,22,16,21,32,1,Normal,1966.0,2.0328928567909266,0.0,967.0947455162384,0,1,1,1,0,0
1019916,1001561,0,0,2063000,0,21:32.0,95.90591431,13.99254704,2024,1,22,16,21,32,7,Normal,5106.0,2.0227155961863525,0.0,2524.32917886573,1,1,1,1,0,0
1104334,1001561,0,0,2063000,0,21:32.0,95.90591431,13.99254704,2024,1,22,16,21,32,14,Normal,84418.0,1.8680942540934173,0.0,45189.368692195836,0,0,1,0,0,0
1011213,1001561,0,0,2063000,0,21:32.0,95.90591431,13.99254704,2024,1,22,16,21,32,19,Normal,93121.0,2.040124088594589,0.0,45644.77255113911,0,0,1,0,0,0
1011155,1001561,0,0,2063000,0,21:32.0,95.90591431,13.99254704,2024,1,22,16,21,32,26,Normal,58.0,2.0402411104133393,0.0,28.42801260300533,0,1,1,1,0,1
1010972,1001561,0,0,2063000,0,21:32.0,95.90591431,13.99254704,2024,1,22,16,21,32,32,Normal,183.0,2.040610422444934,0.0,89.67904798836646,0,1,1,1,0,1
1033439,1001561,0,0,2063000,0,21:32.0,95.90591431,13.99254704,2024,1,22,16,21,32,38,Normal,22467.0,1.9962474804995747,0.0,11254.616584100824,1,1,1,1,0,0
1009293,1001561,0,0,2063000,0,21:32.0,95.90591431,13.99254704,2024,1,22,16,21,32,45,Normal,24146.0,2.0440050609684204,0.0,11813.082296655357,1,1,1,1,0,0
1011149,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99254704,2024,1,22,16,21,32,51,Normal,1856.0,2.04025321688495,0.0,909.6910053320406,0,1,1,1,0,0
1012000,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99254704,2024,1,22,16,21,32,57,Normal,851.0,2.0385375494071147,0.0,417.456131846825,0,1,1,1,0,0
1010665,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99254704,2024,1,22,16,21,32,63,Normal,1335.0,2.0412302790736794,0.0,654.0173412506059,0,1,1,1,0,0
1021420,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99254704,2024,1,22,16,21,32,69,Normal,10755.0,2.0197372285641557,0.0,5324.950121182744,1,1,1,1,0,0
1032088,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99254704,2024,1,22,16,21,32,75,Normal,10668.0,1.9988605622776352,0.0,5337.040612699951,1,1,1,1,0,0
1293366,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99254704,2024,1,22,16,21,32,81,Normal,261278.0,1.5950628051147162,0.0,163804.20831216674,0,0,1,0,0,0
1113898,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99254704,2024,1,22,16,21,32,88,Normal,179468.0,1.8520546764605017,0.0,96902.10676878333,1,0,1,0,0,0
1023829,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99254704,2024,1,22,16,21,32,94,Normal,90069.0,2.014984924240278,0.0,44699.59001502667,0,0,1,0,0,0
1136398,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99241734,2024,1,22,16,21,32,100,Normal,112569.0,1.8153851027544927,0.0,62008.33081047019,0,0,1,0,0,0
1017007,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99241734,2024,1,22,16,21,32,107,Normal,119391.0,2.0285012787522603,0.0,58856.75362918081,1,0,1,0,0,0
1054566,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99241734,2024,1,22,16,21,32,114,Normal,37559.0,1.9562549902045012,0.0,19199.439841977703,0,0,1,1,0,0
1035537,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99241734,2024,1,22,16,21,32,121,Normal,19029.0,1.9922030791753458,0.0,9551.737068831799,1,1,1,1,0,0
1065870,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99241734,2024,1,22,16,21,32,128,Normal,30333.0,1.9355080825991913,0.0,15671.853955404751,1,0,1,1,0,0
1044412,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99241734,2024,1,22,16,21,32,134,Normal,21458.0,1.9752741255366657,0.0,10863.302324769753,1,1,1,1,0,0
1102501,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99241734,2024,1,22,16,21,32,140,Normal,58089.0,1.871200116825291,0.0,31043.71332476975,0,0,1,1,0,0
1303255,1001561,0,0,2063000,0,21:32.1,95.90591431,13.99241734,2024,1,22,16,21,32,146,Normal,200754.0,1.5829595896428559,0.0,126821.93614638875,0,0,1,0,0,0
1011085,1001561,0,0,2063000,0,21:32.2,95.90591431,13.99241734,2024,1,22,16,21,32,153,Normal,292170.0,2.0403823615225227,0.0,143193.74912748425,0,0,1,0,0,0
1349988,1001561,0,0,2063000,0,21:32.2,95.90591431,13.99241734,2024,1,22,16,21,32,160,Normal,338903.0,1.5281617318079865,0.0,221771.68355016963,0,0,1,0,0,0
1009000,1001561,0,0,2063000,0,21:32.2,95.90591431,13.99241734,2024,1,22,16,21,32,166,Normal,340988.0,2.0445986124876114,0.0,166775.0324769753,0,0,1,0,0,0
1020690,1001561,0,0,2063000,0,21:32.2,95.90591431,13.99241734,2024,1,22,16,21,32,173,Normal,11690.0,2.0211817496007605,0.0,5783.74507998061,1,1,1,1,0,0
1010455,1001561,0,0,2063000,0,21:32.2,95.90591431,13.99241734,2024,1,22,16,21,32,180,Normal,10235.0,2.041654502179711,0.0,5013.091093068348,1,1,1,1,0,0
1029836,1001561,0,0,2063000,0,21:32.2,95.90591431,13.99241734,2024,1,22,16,21,32,185,Normal,19381.0,2.003231582504399,0.0,9674.86743383422,1,1,1,1,0,0
1011227,1001561,0,0,2063000,0,21:32.2,95.90591431,13.99241734,2024,1,22,16,21,32,191,Normal,18609.0,2.0400958439598624,0.0,9121.63026805623,1,1,1,1,0,0
1010328,1001561,0,0,2063000,0,21:32.2,95.90591431,13.99241734,2024,1,22,16,21,32,199,Normal,899.0,2.0419111417282307,0.0,440.27381095492007,0,1,1,1,0,0
1011876,1001561,0,0,2063000,0,21:32.2,95.90591431,13.99228954,2024,1,22,16,21,32,205,Normal,1548.0,2.038787361297234,0.0,759.2748657295201,0,1,1,1,0,0
1009639,1001561,0,0,2063000,0,21:32.2,95.90591431,13.99228954,2024,1,22,16,21,32,211,Normal,2237.0,2.0433045870850868,0.0,1094.7951735336887,0,1,1,1,0,0
