No.,Time,Source,Destination,Protocol,Length,Time since previous frame in this TCP stream,Source Port,Destination Port,Sequence Number,Acknowledgment Number,Time to Live,Arrival Time,S7 Communication,Data length,Function,Length.1,Byte Address,Info,label,RF_Predictions,SVM_Predictions,GB_Predictions,LR_Predictions,XGboost_Predictions,NN_Binary_Predictions
1719,65.767107,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:46.426656000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1720,65.785655,192.168.0.2,192.168.0.1,COTP,61,0.915221,50339.0,102.0,596.0,8918.0,128.0,"Jan 24, 2024 15:29:46.445204000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1721,65.813765,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:46.473314000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1722,65.854807,192.168.0.13,192.168.0.1,TCP,60,0.171921,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:46.514356000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1723,65.855216,192.168.0.13,192.168.0.1,TCP,60,0.000409,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:46.514765000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1724,65.899067,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:46.558616000 China Standard Time",,,,,,"NTP Version 4, symmetric active",Abnormal,1,1,1,1,1,1
1725,65.937129,192.168.0.2,192.168.0.1,COTP,145,0.31365,50340.0,102.0,22247.0,67314.0,128.0,"Jan 24, 2024 15:29:46.596678000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1726,65.93773,192.168.0.2,192.168.0.1,COTP,61,0.000601,50340.0,102.0,22338.0,67368.0,128.0,"Jan 24, 2024 15:29:46.597279000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1727,65.937959,192.168.0.2,192.168.0.1,COTP,61,0.000229,50340.0,102.0,22345.0,67630.0,128.0,"Jan 24, 2024 15:29:46.597508000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1728,65.954944,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:46.614493000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1729,65.998693,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:46.658242000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1730,66.047439,192.168.0.13,192.168.0.1,TCP,60,0.192223,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:46.706988000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1731,66.047815,192.168.0.13,192.168.0.1,TCP,60,0.000376,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:46.707364000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1732,66.098344,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:46.757893000 China Standard Time",,,,,,"NTP Version 4, control",Abnormal,1,1,1,1,1,1
1733,66.142474,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:46.802023000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1734,66.194854,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:46.854403000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1735,66.229956,192.168.0.13,192.168.0.1,TCP,60,0.182141,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:46.889505000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1736,66.230445,192.168.0.13,192.168.0.1,TCP,60,0.000489,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:46.889994000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1737,66.24755,192.168.0.2,192.168.0.1,COTP,145,0.309591,50340.0,102.0,22352.0,67630.0,128.0,"Jan 24, 2024 15:29:46.907099000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1738,66.248086,192.168.0.2,192.168.0.1,COTP,61,0.000536,50340.0,102.0,22443.0,67684.0,128.0,"Jan 24, 2024 15:29:46.907635000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1739,66.248336,192.168.0.2,192.168.0.1,COTP,61,0.00025,50340.0,102.0,22450.0,67946.0,128.0,"Jan 24, 2024 15:29:46.907885000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1740,66.270966,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:46.930515000 China Standard Time",,,,,,"NTP Version 4, server",Abnormal,1,1,1,1,1,1
1741,66.313092,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:46.972641000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1742,66.342384,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:47.001933000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1743,66.354799,192.168.0.2,192.168.0.1,COTP,61,0.569144,50339.0,102.0,603.0,8967.0,128.0,"Jan 24, 2024 15:29:47.014348000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1744,66.388038,192.168.0.13,192.168.0.1,TCP,60,0.157593,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:47.047587000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1745,66.388489,192.168.0.13,192.168.0.1,TCP,60,0.000451,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:47.048038000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1746,66.419971,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:47.079520000 China Standard Time",,,,,,"NTP Version 4, client",Abnormal,1,1,1,1,1,1
1747,66.470241,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:47.129790000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1748,66.504309,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:47.163858000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1749,66.542207,192.168.0.13,192.168.0.1,TCP,60,0.153718,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:47.201756000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1750,66.542601,192.168.0.13,192.168.0.1,TCP,60,0.000394,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:47.202150000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1751,66.561031,192.168.0.2,192.168.0.1,COTP,145,0.312695,50340.0,102.0,22457.0,67946.0,128.0,"Jan 24, 2024 15:29:47.220580000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1752,66.561554,192.168.0.2,192.168.0.1,COTP,61,0.000523,50340.0,102.0,22548.0,68000.0,128.0,"Jan 24, 2024 15:29:47.221103000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1753,66.561876,192.168.0.2,192.168.0.1,COTP,61,0.000322,50340.0,102.0,22555.0,68262.0,128.0,"Jan 24, 2024 15:29:47.221425000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1754,66.582651,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:47.242200000 China Standard Time",,,,,,"NTP Version 4, client",Abnormal,1,1,1,1,1,1
1755,66.61489,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:47.274439000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1756,66.646168,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:47.305717000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1757,66.68003,192.168.0.13,192.168.0.1,TCP,60,0.137429,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:47.339579000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1758,66.680544,192.168.0.13,192.168.0.1,TCP,60,0.000514,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:47.340093000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1759,66.689215,PcsCompu_53:3b:4f,LLDP_Multicast,LLDP,152,,,,,,,"Jan 24, 2024 15:29:47.348764000 China Standard Time",,,,,,"LA/windows10 LA/port-001 20 SysN=WINDOWS10 SysD=innotek GmbH VirtualBox,1.2,0 + HMI RTClass3 Port Status = OFF",Abnormal,1,1,1,1,1,1
1760,66.701232,192.168.0.2,192.168.0.1,COTP,61,0.346433,50339.0,102.0,610.0,9082.0,128.0,"Jan 24, 2024 15:29:47.360781000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1761,66.729738,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:47.389287000 China Standard Time",,,,,,"NTP Version 4, broadcast",Abnormal,1,1,1,1,1,1
1762,66.76235,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:47.421899000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1763,66.796298,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:47.455847000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1764,66.834349,192.168.0.13,192.168.0.1,TCP,60,0.153805,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:47.493898000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1765,66.834818,192.168.0.13,192.168.0.1,TCP,60,0.000469,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:47.494367000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1766,66.871204,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:47.530753000 China Standard Time",,,,,,"NTP Version 4, control[Malformed Packet]",Abnormal,1,1,1,1,1,1
1767,66.873419,192.168.0.2,192.168.0.1,COTP,145,0.311543,50340.0,102.0,22562.0,68262.0,128.0,"Jan 24, 2024 15:29:47.532968000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1768,66.874037,192.168.0.2,192.168.0.1,COTP,61,0.000618,50340.0,102.0,22653.0,68316.0,128.0,"Jan 24, 2024 15:29:47.533586000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1769,66.874151,192.168.0.2,192.168.0.1,TCP,54,0.000114,50340.0,102.0,22660.0,68578.0,128.0,"Jan 24, 2024 15:29:47.533700000 China Standard Time",,,,,,50340  >  102 [ACK] Seq=22660 Ack=68578 Win=64240 Len=0,Normal,0,0,0,0,0,0
1770,66.874201,192.168.0.2,192.168.0.1,COTP,61,5e-05,50340.0,102.0,22660.0,68578.0,128.0,"Jan 24, 2024 15:29:47.533750000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1771,66.907345,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:47.566894000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1772,66.938143,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:47.597692000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1773,66.970407,192.168.0.13,192.168.0.1,TCP,60,0.135589,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:47.629956000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1774,66.970772,192.168.0.13,192.168.0.1,TCP,60,0.000365,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:47.630321000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1775,67.002765,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:47.662314000 China Standard Time",,,,,,"NTP Version 4, control",Abnormal,1,1,1,1,1,1
1776,67.051432,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:47.710981000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1777,67.075624,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:47.735173000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1778,67.115902,192.168.0.13,192.168.0.1,TCP,60,0.14513,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:47.775451000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1779,67.116247,192.168.0.13,192.168.0.1,TCP,60,0.000345,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:47.775796000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1780,67.159084,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:47.818633000 China Standard Time",,,,,,"NTP Version 4, client",Abnormal,1,1,1,1,1,1
1781,67.185353,192.168.0.2,192.168.0.1,COTP,145,0.311152,50340.0,102.0,22667.0,68578.0,128.0,"Jan 24, 2024 15:29:47.844902000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1782,67.186037,192.168.0.2,192.168.0.1,COTP,61,0.000684,50340.0,102.0,22758.0,68632.0,128.0,"Jan 24, 2024 15:29:47.845586000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1783,67.186259,192.168.0.2,192.168.0.1,COTP,61,0.000222,50340.0,102.0,22765.0,68894.0,128.0,"Jan 24, 2024 15:29:47.845808000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1784,67.195089,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:47.854638000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1785,67.250137,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:47.909686000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1786,67.294952,192.168.0.13,192.168.0.1,TCP,60,0.178705,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:47.954501000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1787,67.295403,192.168.0.13,192.168.0.1,TCP,60,0.000451,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:47.954952000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1788,67.32652,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:47.986069000 China Standard Time",,,,,,"NTP Version 4, broadcast",Abnormal,1,1,1,1,1,1
1789,67.358748,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:48.018297000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1790,67.394565,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:48.054114000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1791,67.442365,192.168.0.13,192.168.0.1,TCP,60,0.146962,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:48.101914000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1792,67.442754,192.168.0.13,192.168.0.1,TCP,60,0.000389,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:48.102303000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1793,67.498309,192.168.0.2,192.168.0.1,COTP,145,0.31205,50340.0,102.0,22772.0,68894.0,128.0,"Jan 24, 2024 15:29:48.157858000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1794,67.499062,192.168.0.2,192.168.0.1,COTP,61,0.000753,50340.0,102.0,22863.0,68948.0,128.0,"Jan 24, 2024 15:29:48.158611000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1795,67.499347,192.168.0.2,192.168.0.1,COTP,61,0.000285,50340.0,102.0,22870.0,69210.0,128.0,"Jan 24, 2024 15:29:48.158896000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1796,67.499741,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:48.159290000 China Standard Time",,,,,,"NTP Version 4, symmetric active",Abnormal,1,1,1,1,1,1
1797,67.542803,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:48.202352000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1798,67.581817,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:48.241366000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1799,67.613463,192.168.0.2,192.168.0.1,COTP,61,0.912231,50339.0,102.0,617.0,9197.0,128.0,"Jan 24, 2024 15:29:48.273012000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1800,67.622661,192.168.0.13,192.168.0.1,TCP,60,0.179907,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:48.282210000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1801,67.623093,192.168.0.13,192.168.0.1,TCP,60,0.000432,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:48.282642000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1802,67.658053,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:48.317602000 China Standard Time",,,,,,"NTP Version 4, reserved",Abnormal,1,1,1,1,1,1
1803,67.682079,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:48.341628000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1804,67.726116,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:48.385665000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1805,67.765823,192.168.0.13,192.168.0.1,TCP,60,0.14273,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:48.425372000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1806,67.766193,192.168.0.13,192.168.0.1,TCP,60,0.00037,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:48.425742000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1807,67.802514,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:48.462063000 China Standard Time",,,,,,"NTP Version 4, private, Response, IF_RELOAD",Abnormal,1,1,1,1,1,1
1808,67.808341,192.168.0.2,192.168.0.1,COTP,145,0.308994,50340.0,102.0,22877.0,69210.0,128.0,"Jan 24, 2024 15:29:48.467890000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1809,67.809083,192.168.0.2,192.168.0.1,COTP,61,0.000742,50340.0,102.0,22968.0,69264.0,128.0,"Jan 24, 2024 15:29:48.468632000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1810,67.809293,192.168.0.2,192.168.0.1,COTP,61,0.00021,50340.0,102.0,22975.0,69526.0,128.0,"Jan 24, 2024 15:29:48.468842000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1811,67.848465,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:48.508014000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1812,67.869756,MS-NLB-PhysServer-27_1b:90:35:00,LLDP_Multicast,LLDP,175,,,,,,,"Jan 24, 2024 15:29:48.529305000 China Standard Time",,,,,,"LA/desktop-5756dn0 LA/port-001 20 SysN=DESKTOP-5756DN0 SysD=HP HP Z2 Mini G5 Workstation,,8CN1290FCW + HMI RTClass3 Port Status = OFF",Abnormal,1,1,1,1,1,1
1813,67.882361,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:48.541910000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1814,67.915437,192.168.0.13,192.168.0.1,TCP,60,0.149244,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:48.574986000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1815,67.915825,192.168.0.13,192.168.0.1,TCP,60,0.000388,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:48.575374000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1816,67.947124,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:48.606673000 China Standard Time",,,,,,"NTP Version 4, symmetric passive",Abnormal,1,1,1,1,1,1
1817,67.970315,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:48.629864000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1818,67.999532,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:48.659081000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
1819,68.034698,192.168.0.13,192.168.0.1,TCP,60,0.118873,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:29:48.694247000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
1820,68.035143,192.168.0.13,192.168.0.1,TCP,60,0.000445,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:29:48.694692000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
1821,68.098238,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:29:48.757787000 China Standard Time",,,,,,"NTP Version 4, reserved",Abnormal,1,1,1,1,1,1
1822,68.123709,192.168.0.2,192.168.0.1,COTP,145,0.314416,50340.0,102.0,22982.0,69526.0,128.0,"Jan 24, 2024 15:29:48.783258000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
1823,68.124213,192.168.0.2,192.168.0.1,COTP,61,0.000504,50340.0,102.0,23073.0,69580.0,128.0,"Jan 24, 2024 15:29:48.783762000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1824,68.124463,192.168.0.2,192.168.0.1,COTP,61,0.00025,50340.0,102.0,23080.0,69842.0,128.0,"Jan 24, 2024 15:29:48.784012000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
1825,68.138121,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:29:48.797670000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
1826,68.174488,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:29:48.834037000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
