PLC Current cycle time,PLC The shortest cycle time,PLC The longest cycle time,PLC Min runtime,PLC Max runtime,PLC Running Status,Current_time,Pump Speed,SG lEVEL,Year,Month,Day,Hour,Minute,Second,Millisecond,label,CycleTimeDifference,MaxRuntimeRatio,longestimetimeRatio,cycle_maxrun,RF_Predictions,SVM_Predictions,GB_Predictions,LR_Predictions,XGboost_Predictions,NN_Binary_Predictions
1010853,1001561,0,0,2063000,0,31:04.5,98.82026672,14.05430508,2024,1,23,1,31,4,545,Normal,248.0,2.0408506479181443,0.0,121.51795637421232,0,1,1,1,0,1
1372203,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05430508,2024,1,23,1,31,4,552,Normal,361350.0,1.5034218697962327,0.0,240351.69852157054,0,0,1,0,0,0
1279428,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05430508,2024,1,23,1,31,4,559,Normal,92775.0,1.6124393088161273,0.0,57537.04929714008,1,0,1,0,0,0
1022982,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05430508,2024,1,23,1,31,4,566,Normal,256446.0,2.0166532744466665,0.0,127164.15025302958,0,0,1,0,0,0
1012532,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05430508,2024,1,23,1,31,4,573,Normal,10450.0,2.03746647019551,0.0,5128.918759088706,1,1,1,1,0,0
1025463,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05365849,2024,1,23,1,31,4,581,Normal,12931.0,2.0117741937056723,0.0,6427.659744546777,1,1,1,1,0,0
1011671,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05365849,2024,1,23,1,31,4,588,Normal,13792.0,2.039200491068737,0.0,6763.435013087736,1,1,1,1,0,0
1029154,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05365849,2024,1,23,1,31,4,595,Normal,17483.0,2.0045590844518895,0.0,8721.618701890451,1,1,1,1,0,0
1011148,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05365849,2024,1,23,1,31,4,602,Normal,18006.0,2.0402552346441865,0.0,8825.36640232671,1,1,1,1,0,0
1032709,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05365849,2024,1,23,1,31,4,609,Normal,21561.0,1.9976585853323636,0.0,10793.135603005332,1,1,1,1,0,0
1131057,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05365849,2024,1,23,1,31,4,616,Normal,98348.0,1.8239575901126115,0.0,53920.113347552106,1,0,1,0,0,0
1026580,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05365849,2024,1,23,1,31,4,622,Normal,104477.0,2.0095852247267625,0.0,51989.335269025694,1,0,1,0,0,0
1380637,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05365849,2024,1,23,1,31,4,629,Normal,354057.0,1.494237804723472,0.0,236948.2279733398,0,0,1,0,0,0
1010868,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05365849,2024,1,23,1,31,4,636,Normal,369769.0,2.0408203642809943,0.0,181186.4515230247,0,0,1,0,0,0
1011539,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05365849,2024,1,23,1,31,4,643,Normal,671.0,2.039466594960748,0.0,329.0075952496365,0,1,1,1,0,0
1011281,1001561,0,0,2063000,0,31:04.6,98.82026672,14.05365849,2024,1,23,1,31,4,650,Normal,258.0,2.0399869076943005,0.0,126.47139990305381,0,1,1,1,0,1
1044332,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05365849,2024,1,23,1,31,4,657,Normal,33051.0,1.9754254394196482,0.0,16731.07946291808,1,0,1,1,0,0
1014667,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05365849,2024,1,23,1,31,4,663,Normal,29665.0,2.033179358351065,0.0,14590.449129907902,1,0,1,1,0,0
1126199,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,670,Normal,111532.0,1.8318254589109029,0.0,60885.7134600097,1,0,1,0,0,0
1012184,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,676,Normal,114015.0,2.038166973593734,0.0,55939.97031507513,1,0,1,0,0,0
1054856,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,683,Normal,42672.0,1.9557171784584815,0.0,21819.105783809988,1,0,1,1,0,0
1023413,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,689,Normal,31443.0,2.0158039813838595,0.0,15598.242830344161,1,0,1,1,0,0
1069686,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,697,Normal,46273.0,1.9286033471504722,0.0,23993.01031410567,1,0,1,1,0,0
1015204,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,703,Normal,54482.0,2.0321038924196517,0.0,26810.637095492002,1,0,1,1,0,0
1010303,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,710,Normal,4901.0,2.0419616689250653,0.0,2400.142997091614,0,1,1,1,0,0
1021610,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,716,Normal,11307.0,2.0193615959123346,0.0,5599.294362578768,1,1,1,1,0,0
1014396,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,723,Normal,7214.0,2.0337225304516187,0.0,3547.1898904507993,1,1,1,1,0,0
1014775,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,729,Normal,379.0,2.0329629720874087,0.0,186.4273994183228,0,1,1,1,0,1
1014429,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,735,Normal,346.0,2.0336563722054475,0.0,170.13690450799808,1,1,1,1,0,1
1014227,1001561,0,0,2063000,0,31:04.7,98.82026672,14.05301571,2024,1,23,1,31,4,743,Normal,202.0,2.034061408343497,0.0,99.30870285991274,0,1,1,1,0,1
1011949,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05301571,2024,1,23,1,31,4,751,Normal,2278.0,2.0386402872081497,0.0,1117.4114503150752,0,1,1,1,0,0
1128721,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05301571,2024,1,23,1,31,4,758,Normal,116772.0,1.8277324511548911,0.0,63889.000781386334,1,0,1,0,0,0
1049031,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05301571,2024,1,23,1,31,4,764,Normal,79690.0,1.9665767741849383,0.0,40522.19117304896,1,0,1,0,0,0
1011847,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05301571,2024,1,23,1,31,4,771,Normal,37184.0,2.0388457938799047,0.0,18237.769679108096,1,0,1,1,0,0
1012971,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05237579,2024,1,23,1,31,4,780,Normal,1124.0,2.0365834757362253,0.0,551.9047038293747,1,1,1,1,0,0
1011462,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05237579,2024,1,23,1,31,4,787,Normal,1509.0,2.0396218543059454,0.0,739.8430237518177,1,1,1,1,0,0
1010818,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05237579,2024,1,23,1,31,4,793,Normal,644.0,2.0409213132334405,0.0,315.5437673291324,0,1,1,1,0,0
1011376,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05237579,2024,1,23,1,31,4,801,Normal,558.0,2.039795288794672,0.0,273.55686282113425,0,1,1,1,0,0
1046335,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05237579,2024,1,23,1,31,4,809,Normal,34959.0,1.971643880783879,0.0,17730.889609791564,1,0,1,1,0,0
1016718,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05237579,2024,1,23,1,31,4,817,Normal,29617.0,2.029077876067897,0.0,14596.285509452255,1,0,1,1,0,0
1011232,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05237579,2024,1,23,1,31,4,823,Normal,5486.0,2.040085756779849,0.0,2689.1026427532715,1,1,1,1,0,0
1029157,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05237579,2024,1,23,1,31,4,831,Normal,17925.0,2.004553241147852,0.0,8942.142135239943,1,1,1,1,0,0
1032151,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05237579,2024,1,23,1,31,4,839,Normal,2994.0,1.998738556664674,0.0,1497.9447862336403,0,1,1,1,0,0
1023045,1001561,0,0,2063000,0,31:04.8,98.82026672,14.05237579,2024,1,23,1,31,4,845,Normal,9106.0,2.0165290871858033,0.0,4515.679966068831,1,1,1,1,0,0
1040641,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05237579,2024,1,23,1,31,4,852,Normal,17596.0,1.9824319818265856,0.0,8875.966571013088,1,1,1,1,0,0
1209029,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05237579,2024,1,23,1,31,4,860,Normal,168388.0,1.706327970627669,0.0,98684.42813960252,1,0,1,0,0,0
1011823,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05237579,2024,1,23,1,31,4,867,Normal,197206.0,2.0388941544123824,0.0,96722.03903926321,1,0,1,0,0,0
1023308,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05237579,2024,1,23,1,31,4,874,Normal,11485.0,2.016010819811826,0.0,5696.894028114396,1,1,1,1,0,0
1010742,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05173969,2024,1,23,1,31,4,881,Normal,12566.0,2.041074774769427,0.0,6156.560335433834,1,1,1,1,0,0
1014390,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05173969,2024,1,23,1,31,4,889,Normal,3648.0,2.033734559686117,0.0,1793.744411051866,0,1,1,1,0,0
1013994,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05173969,2024,1,23,1,31,4,897,Normal,396.0,2.034528803917972,0.0,194.63966262724188,0,1,1,1,0,1
1011630,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05173969,2024,1,23,1,31,4,905,Normal,2364.0,2.0392831371153486,0.0,1159.2308870576828,0,1,1,1,0,0
1033612,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05173969,2024,1,23,1,31,4,910,Normal,21982.0,1.9959133601390078,0.0,11013.504112457586,1,1,1,1,0,0
1012474,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05173969,2024,1,23,1,31,4,918,Normal,21138.0,2.0375831873213532,0.0,10374.05497430926,1,1,1,1,0,0
1037498,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05173969,2024,1,23,1,31,4,924,Normal,25024.0,1.9884375680724204,0.0,12584.755187590887,1,0,1,1,0,0
1012004,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05173969,2024,1,23,1,31,4,932,Normal,25494.0,2.0385294919782924,0.0,12506.073667474553,1,0,1,1,0,0
1045479,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05173969,2024,1,23,1,31,4,939,Normal,33475.0,1.9732581907431905,0.0,16964.32841735337,1,0,1,1,0,0
1044705,1001561,0,0,2063000,0,31:04.9,98.82026672,14.05173969,2024,1,23,1,31,4,946,Normal,774.0,1.9747201363064215,0.0,391.9542753271934,0,1,1,1,0,0
1010919,1001561,0,0,2063000,0,31:05.0,98.82026672,14.05173969,2024,1,23,1,31,4,952,Normal,33786.0,2.040717406636931,0.0,16555.942478914203,1,0,1,1,0,0
1010434,1001561,0,0,2063000,0,31:05.0,98.82026672,14.05173969,2024,1,23,1,31,4,959,Normal,485.0,2.0416969341886753,0.0,237.5474987881726,0,1,1,1,0,1
1010755,1001561,0,0,2063000,0,31:05.0,98.82026672,14.05173969,2024,1,23,1,31,4,966,Normal,321.0,2.0410485231336972,0.0,157.27210615608337,1,1,1,1,0,1
1034223,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,4,973,Normal,23468.0,1.994734211093739,0.0,11764.97593989336,1,1,1,1,0,0
1034574,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,4,981,Normal,351.0,1.994057457465585,0.0,176.02301211827435,1,1,1,1,0,1
1010753,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,4,988,Normal,23821.0,2.041052561802933,0.0,11670.939027144934,1,0,1,1,0,0
1030497,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,4,995,Normal,19744.0,2.0019466335176133,0.0,9862.400760058168,1,1,1,1,0,0
1173903,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,5,2,Normal,143406.0,1.757385405778842,0.0,81601.90674648569,1,0,1,0,0,0
1011038,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,5,9,Normal,162865.0,2.0404772125281148,0.0,79817.11287930199,1,0,1,0,0,0
1013120,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,5,16,Normal,2082.0,2.0362839545167404,0.0,1022.4507222491517,0,1,1,1,0,0
1010213,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,5,22,Normal,2907.0,2.0421435875404494,0.0,1423.5042127968977,0,1,1,1,0,0
1022789,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,5,30,Normal,12576.0,2.0170338163589947,0.0,6234.897946679594,1,1,1,1,0,0
1042340,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,5,36,Normal,19551.0,1.9792006447032637,0.0,9878.230412021328,1,1,1,1,0,0
1011273,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,5,42,Normal,31067.0,2.040003045666205,0.0,15228.898832283081,1,0,1,1,0,0
1013474,1001561,0,0,2063000,0,31:05.0,98.82026672,14.0511055,2024,1,23,1,31,5,49,Normal,2201.0,2.0355726935274117,0.0,1081.26818904508,0,1,1,1,0,0
1011468,1001561,0,0,2063000,0,31:05.1,98.82026672,14.0511055,2024,1,23,1,31,5,56,Normal,2006.0,2.0396097553259223,0.0,983.5214774600097,0,1,1,1,0,0
1023805,1001561,0,0,2063000,0,31:05.1,98.82026672,14.0511055,2024,1,23,1,31,5,64,Normal,12337.0,2.0150321594444254,0.0,6122.48293019874,1,1,1,1,0,0
1012602,1001561,0,0,2063000,0,31:05.1,98.82026672,14.0511055,2024,1,23,1,31,5,70,Normal,11203.0,2.0373256225051897,0.0,5498.875523994183,1,1,1,1,0,0
1010673,1001561,0,0,2063000,0,31:05.1,98.82026672,14.05047512,2024,1,23,1,31,5,78,Normal,1929.0,2.0412141216793165,0.0,945.0257959282599,0,1,1,1,0,0
1029881,1001561,0,0,2063000,0,31:05.1,98.82026672,14.05047512,2024,1,23,1,31,5,85,Normal,19208.0,2.0031440525652964,0.0,9588.925956374213,1,1,1,1,0,0
1011021,1001561,0,0,2063000,0,31:05.1,98.82026672,14.05047512,2024,1,23,1,31,5,93,Normal,18860.0,2.0405115225104127,0.0,9242.780445952496,1,1,1,1,0,0
1016662,1001561,0,0,2063000,0,31:05.1,98.82026672,14.05047512,2024,1,23,1,31,5,100,Normal,5641.0,2.029189642181964,0.0,2779.9274561318466,1,1,1,1,0,0
1010316,1001561,0,0,2063000,0,31:05.1,98.82026672,14.05047512,2024,1,23,1,31,5,107,Normal,6346.0,2.0419353944706407,0.0,3107.835839069317,1,1,1,1,0,0
1094821,1001561,0,0,2063000,0,31:05.1,98.82026672,14.05047512,2024,1,23,1,31,5,115,Normal,84505.0,1.8843262962621288,0.0,44846.26689529811,1,0,1,0,0,0
1465469,1001561,0,0,2063000,0,31:05.1,98.82026672,14.05047512,2024,1,23,1,31,5,122,Normal,370648.0,1.4077404571505778,0.0,263292.8521143965,0,0,1,0,0,0
1408283,1001561,0,0,2063000,0,31:05.1,98.82026672,14.05047512,2024,1,23,1,31,5,129,Normal,57186.0,1.4649044261700241,0.0,39037.359010179345,1,0,1,1,0,0
1275945,1001561,0,0,2063000,0,31:05.1,98.82026672,14.05047512,2024,1,23,1,31,5,137,Normal,132338.0,1.616840851290612,0.0,81849.7379592826,1,0,1,0,0,0
1011894,1001561,0,0,2063000,0,31:05.1,98.82026672,14.05047512,2024,1,23,1,31,5,144,Normal,264051.0,2.0387510944822282,0.0,129516.05554726128,0,0,1,0,0,0
1021675,1001561,0,0,2063000,0,31:05.2,98.82026672,14.05047512,2024,1,23,1,31,5,151,Normal,9781.0,2.019233122078939,0.0,4843.918165293263,1,1,1,1,0,0
1010136,1001561,0,0,2063000,0,31:05.2,98.82026672,14.05047512,2024,1,23,1,31,5,158,Normal,11539.0,2.0422992547538152,0.0,5650.004509936985,1,1,1,1,0,0
1053319,1001561,0,0,2063000,0,31:05.2,98.82026672,14.05047512,2024,1,23,1,31,5,165,Normal,43183.0,1.958570955237682,0.0,22048.218311682016,1,0,1,1,0,0
1012115,1001561,0,0,2063000,0,31:05.2,98.82026672,14.05047512,2024,1,23,1,31,5,178,Normal,41204.0,2.038305923733963,0.0,20214.826204556473,1,0,1,1,0,0
1013324,1001561,0,0,2063000,0,31:05.2,98.82026672,14.04984665,2024,1,23,1,31,5,186,Normal,1209.0,2.035874014629082,0.0,593.8481415414445,1,1,1,1,0,0
1012333,1001561,0,0,2063000,0,31:05.2,98.82026672,14.04984665,2024,1,23,1,31,5,193,Normal,991.0,2.0378669864560375,0.0,486.29277896267575,1,1,1,1,0,0
1096612,1001561,0,0,2063000,0,31:05.2,98.82026672,14.04984665,2024,1,23,1,31,5,200,Normal,84279.0,1.8812487917330833,0.0,44799.49721182744,1,0,1,0,0,0
1010068,1001561,0,0,2063000,0,31:05.2,98.82026672,14.04984665,2024,1,23,1,31,5,207,Normal,86544.0,2.0424367468328866,0.0,42372.91565293262,1,0,1,0,0,0
1119719,1001561,0,0,2063000,0,31:05.2,98.82026672,14.04984665,2024,1,23,1,31,5,214,Normal,109651.0,1.842426537372323,0.0,59514.44889432864,1,0,1,0,0,0
1228996,1001561,0,0,2063000,0,31:05.2,98.82026672,14.04984665,2024,1,23,1,31,5,225,Normal,109277.0,1.6786059515246592,0.0,65099.85258943286,1,0,1,0,0,0
5530775,1001561,0,0,2063000,0,31:05.2,98.82026672,14.04984665,2024,1,23,1,31,5,231,Normal,4301779.0,0.3730037833757475,0.0,11532802.59269268,0,0,1,0,0,0
1013464,1001561,0,0,2063000,0,31:05.2,98.82026672,14.04984665,2024,1,23,1,31,5,238,Normal,4517311.0,2.035592778825888,0.0,2219162.4213785753,0,0,1,0,0,0
1017713,1001561,0,0,2063000,0,31:05.2,98.82026672,14.04984665,2024,1,23,1,31,5,250,Normal,4249.0,2.0270940825163875,0.0,2096.1039927290353,0,1,1,1,0,0
5512294,1001561,0,0,2063000,0,31:05.3,98.82026672,14.04984665,2024,1,23,1,31,5,256,Normal,4494581.0,0.37425434855252643,0.0,12009428.928169655,0,0,1,0,0,0
1020944,1001561,0,0,2063000,0,31:05.3,98.82026672,14.04984665,2024,1,23,1,31,5,263,Normal,4491350.0,2.0206789010954567,0.0,2222693.5697527872,0,0,1,0,0,0
1010919,1001561,0,0,2063000,0,31:05.3,98.82026672,14.04984665,2024,1,23,1,31,5,270,Normal,10025.0,2.040717406636931,0.0,4912.488111972855,1,1,1,1,0,0
1009730,1001561,0,0,2063000,0,31:05.3,98.82026672,14.04922104,2024,1,23,1,31,5,277,Normal,1189.0,2.0431204381369277,0.0,581.9529665535628,1,1,1,1,0,0
1010350,1001561,0,0,2063000,0,31:05.3,98.82026672,14.04922104,2024,1,23,1,31,5,284,Normal,620.0,2.0418666798634137,0.0,303.64372273388267,0,1,1,1,0,0
1026024,1001561,0,0,2063000,0,31:05.3,98.82026672,14.04922104,2024,1,23,1,31,5,290,Normal,15674.0,2.0106742142483998,0.0,7795.395141056713,1,1,1,1,0,0
1295495,1001561,0,0,2063000,0,31:05.3,98.82026672,14.04922104,2024,1,23,1,31,5,296,Normal,269471.0,1.5924414991952882,0.0,169218.77515511392,0,0,1,0,0,0
1010364,1001561,0,0,2063000,0,31:05.3,98.82026672,14.04922104,2024,1,23,1,31,5,303,Normal,285131.0,2.0418383869575716,0.0,139644.25481531752,0,0,1,0,0,0
1090557,1001561,0,0,2063000,0,31:05.3,98.82026672,14.04922104,2024,1,23,1,31,5,309,Normal,80193.0,1.8916938775323069,0.0,42392.16553611246,1,0,1,0,0,0
1048524,1001561,0,0,2063000,0,31:05.3,98.82026672,14.04922104,2024,1,23,1,31,5,316,Normal,42033.0,1.9675276865384101,0.0,21363.358842462432,1,0,1,1,0,0
1401852,1001561,0,0,2063000,0,31:05.3,98.82026672,14.04922104,2024,1,23,1,31,5,323,Normal,353328.0,1.4716246793527419,0.0,240093.82620261755,0,0,1,0,0,0
1199609,1001561,0,0,2063000,0,31:05.3,98.65468597,14.04922104,2024,1,23,1,31,5,330,Normal,202243.0,1.7197270110511007,0.0,117601.80464711586,1,0,1,0,0,0
1026290,1001561,0,0,2063000,0,31:05.3,98.65468597,14.04922104,2024,1,23,1,31,5,336,Normal,173319.0,2.010153075641388,0.0,86221.79181289383,1,0,1,0,0,0
1015074,1001561,0,0,2063000,0,31:05.3,98.65468597,14.04922104,2024,1,23,1,31,5,342,Normal,11216.0,2.032364142909778,0.0,5518.696065923412,1,1,1,1,0,0
1011220,1001561,0,0,2063000,0,31:05.3,98.65468597,14.04922104,2024,1,23,1,31,5,349,Normal,3854.0,2.0401099661794664,0.0,1889.1138536112458,0,1,1,1,0,0
1010646,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04922104,2024,1,23,1,31,5,356,Normal,574.0,2.041268653910469,0.0,281.1976752302472,0,1,1,1,0,0
1031506,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04922104,2024,1,23,1,31,5,363,Normal,20860.0,1.999988366524286,0.0,10430.060668928743,1,1,1,1,0,0
1504837,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04922104,2024,1,23,1,31,5,369,Normal,473331.0,1.370912597178299,0.0,345267.0877590887,0,0,1,0,0,0
1295518,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04859829,2024,1,23,1,31,5,377,Normal,209319.0,1.5924132277590894,0.0,131447.66468347068,0,0,1,0,0,0
1011114,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04859829,2024,1,23,1,31,5,385,Normal,284404.0,2.0403238408329822,0.0,139391.59770043625,0,0,1,0,0,0
1047632,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04859829,2024,1,23,1,31,5,392,Normal,36518.0,1.9692029262183668,0.0,18544.559077072223,1,0,1,1,0,0
1013748,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04859829,2024,1,23,1,31,5,399,Normal,33884.0,2.035022510525298,0.0,16650.4300688318,1,0,1,1,0,0
1043521,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04859829,2024,1,23,1,31,5,406,Normal,29773.0,1.976960693651589,0.0,15059.985813378575,1,0,1,1,0,0
1075987,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04859829,2024,1,23,1,31,5,414,Normal,32466.0,1.9173094098720525,0.0,16933.10418904508,1,0,1,1,0,0
1024783,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04859829,2024,1,23,1,31,5,420,Normal,51204.0,2.013109116759353,0.0,25435.282952981095,1,0,1,1,0,0
1010156,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04859829,2024,1,23,1,31,5,428,Normal,14627.0,2.04225881942987,0.0,7162.167625787688,1,1,1,1,0,0
1058421,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04859829,2024,1,23,1,31,5,435,Normal,48265.0,1.9491298830994472,0.0,24762.331345128452,1,0,1,1,0,0
1010971,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04859829,2024,1,23,1,31,5,442,Normal,47450.0,2.0406124409107678,0.0,23252.82304895783,1,0,1,1,0,0
1083777,1001561,0,0,2063000,0,31:05.4,98.65468597,14.04859829,2024,1,23,1,31,5,449,Normal,72806.0,1.9035281243281597,0.0,38247.924508967524,1,0,1,0,0,0
1066970,1001561,0,0,2063000,0,31:05.5,98.65468597,14.04859829,2024,1,23,1,31,5,456,Normal,16807.0,1.9335126573380694,0.0,8692.469602520601,1,1,1,1,0,0
1037232,1001561,0,0,2063000,0,31:05.5,98.65468597,14.04859829,2024,1,23,1,31,5,464,Normal,29738.0,1.9889475064402178,0.0,14951.626377120698,1,0,1,1,0,0
1016337,1001561,0,0,2063000,0,31:05.5,98.65468597,14.04859829,2024,1,23,1,31,5,471,Normal,20895.0,2.0298385279685776,0.0,10293.922256422684,1,1,1,1,0,0
1055737,1001561,0,0,2063000,0,31:05.5,98.65468597,14.04859829,2024,1,23,1,31,5,478,Normal,39400.0,1.9540851556779766,0.0,20162.88793019874,1,0,1,1,0,0
1087521,1001561,0,0,2063000,0,31:05.5,98.65468597,14.0479784,2024,1,23,1,31,5,486,Normal,31784.0,1.8969748630141394,0.0,16755.098140571983,1,0,1,1,0,0
1017815,1001561,0,0,2063000,0,31:05.5,98.65468597,14.0479784,2024,1,23,1,31,5,494,Normal,69706.0,2.0268909379405886,0.0,34390.60222491517,1,0,1,0,0,0
1028518,1001561,0,0,2063000,0,31:05.5,98.65468597,14.0479784,2024,1,23,1,31,5,501,Normal,10703.0,2.005798634540183,0.0,5336.029158507029,1,1,1,1,0,0
1021451,1001561,0,0,2063000,0,31:05.5,98.65468597,14.0479784,2024,1,23,1,31,5,508,Normal,7067.0,2.0196759315914323,0.0,3499.0762079495876,1,1,1,1,0,0
1011267,1001561,0,0,2063000,0,31:05.5,98.65468597,14.0479784,2024,1,23,1,31,5,516,Normal,10184.0,2.0400151493126937,0.0,4992.11979059622,1,1,1,1,0,0
1039156,1001561,0,0,2063000,0,31:05.5,98.65468597,14.0479784,2024,1,23,1,31,5,523,Normal,27889.0,1.9852649650293122,0.0,14047.998877363065,1,0,1,1,0,0
1075288,1001561,0,0,2063000,0,31:05.5,98.65468597,14.0479784,2024,1,23,1,31,5,529,Normal,36132.0,1.9185557729650102,0.0,18832.91614929714,1,0,1,1,0,0
1010859,1001561,0,0,2063000,0,31:05.5,98.65468597,14.0479784,2024,1,23,1,31,5,536,Normal,64429.0,2.0408385343554345,0.0,31569.866461948615,1,0,1,0,0,0
1038617,1001561,0,0,2063000,0,31:05.5,98.65468597,14.0479784,2024,1,23,1,31,5,543,Normal,27758.0,1.9862952368389888,0.0,13974.760390693165,1,0,1,1,0,0
1014109,1001561,0,0,2063000,0,31:05.5,98.65468597,14.0479784,2024,1,23,1,31,5,549,Normal,24508.0,2.0342980882725623,0.0,12047.398629180805,1,0,1,1,0,0
1011847,1001561,0,0,2063000,0,31:05.6,98.65468597,14.0479784,2024,1,23,1,31,5,555,Normal,2262.0,2.0388457938799047,0.0,1109.4512428502183,0,1,1,1,0,0
1043284,1001561,0,0,2063000,0,31:05.6,98.65468597,14.0479784,2024,1,23,1,31,5,563,Normal,31437.0,1.9774097944567346,0.0,15898.07033834222,1,0,1,1,0,0
1356154,1001561,0,0,2063000,0,31:05.6,98.65468597,14.0479784,2024,1,23,1,31,5,570,Normal,312870.0,1.5212136674743428,0.0,205671.30488608824,0,0,1,0,0,0
1010298,1001561,0,0,2063000,0,31:05.6,98.65468597,14.04736137,2024,1,23,1,31,5,578,Normal,345856.0,2.0419717746645047,0.0,169373.5458497334,0,0,1,0,0,0
1017999,1001561,0,0,2063000,0,31:05.6,98.65468597,14.04736137,2024,1,23,1,31,5,585,Normal,7701.0,2.0265245840123614,0.0,3800.1019384391666,1,1,1,1,0,0
1020662,1001561,0,0,2063000,0,31:05.6,98.65468597,14.04736137,2024,1,23,1,31,5,591,Normal,2663.0,2.0212371970348655,0.0,1317.5098914202617,0,1,1,1,0,0
